run_index,sort_order,timestamp,elapsed_time[s],peak_mem_MB,HASH_TYPE,HASH_ROUNDS,NUM_PIPE_STAGES,HASH_IMPL,VIRT_IN_DEPTH,VIRT_OUT_DEPTH,Clk_Period_Constraint,repl_index,Slices,Slice Registers,Slice LUTs,LUT as Logic,LUT as Memory,Bonded IOBs,DSPs,BRAMs,pr_Clk_T,pr_Clk_Freq,Stream_Freq,Total_Throughput
40,40,Fri Apr  4 14:00:05 2014,5794.416605949402,4345.984,SHA256,64,57,seq,32,512,1.0,0,14367,27347,43439,41120,2319,73,0,0,7.945000000000001e-09,125865324.10320956,2208163.580758062,2208163.580758062
24,24,Fri Apr  4 14:00:04 2014,6167.429899930954,4257.305,SHA256,64,25,seq,32,512,1.0,0,13165,16697,42677,41452,1225,73,0,0,1.2265000000000003e-08,81532816.95882592,3261312.6783530368,3261312.6783530368
32,32,Fri Apr  4 14:00:04 2014,6401.201588153839,4217.945,SHA256,64,41,seq,32,512,1.0,0,13684,22019,44129,41843,2286,73,0,0,8.251e-09,121197430.61447096,2956034.893035877,2956034.893035877
36,36,Fri Apr  4 14:00:04 2014,6610.711011886597,4282.301,SHA256,64,49,seq,32,512,1.0,0,14117,24734,43636,41317,2319,73,0,0,8.033000000000002e-09,124486493.2154861,2540540.6778670633,2540540.6778670633
28,28,Fri Apr  4 14:00:05 2014,6657.1196348667145,4216.289,SHA256,64,33,seq,32,512,1.0,0,13728,19398,43259,41603,1656,73,0,0,8.589000000000002e-09,116427989.28862496,3528120.8875340894,3528120.8875340894
20,20,Fri Apr  4 14:00:04 2014,6719.597235918045,4238.547,SHA256,64,17,seq,32,512,1.0,0,12537,13047,41579,41229,350,73,0,0,1.6852e-08,59340137.66911939,3490596.333477611,3490596.333477611
30,30,Fri Apr  4 14:00:06 2014,6996.87332701683,4607.465,SHA256,64,33,virt,32,512,1.0,0,21630,41051,54574,52900,1674,73,0,4,9.187e-09,108849461.19516708,3298468.521065669,108849461.19516708
21,21,Fri Apr  4 14:00:05 2014,7093.323301076889,4417.828,SHA256,64,17,virt,16,512,1.0,0,19370,26091,50000,49636,364,73,0,4,1.7022e-08,58747503.23111268,3455735.484183099,58747503.23111268
37,37,Fri Apr  4 14:00:05 2014,7123.4417719841,4471.332,SHA256,64,49,virt,16,512,1.0,0,17481,37946,51921,49605,2316,73,0,4,7.765e-09,128783000.643915,2628224.5029370408,128783000.643915
33,33,Fri Apr  4 14:00:05 2014,7292.775427103043,4406.766,SHA256,64,41,virt,16,512,1.0,0,18013,35300,52535,50200,2335,73,0,4,8.076e-09,123823675.08667657,3020089.6362604043,123823675.08667657
41,41,Fri Apr  4 14:00:04 2014,7523.375512123108,5008.223,SHA256,64,57,virt,16,512,1.0,0,18819,40636,52259,49925,2334,73,0,4,7.686e-09,130106687.48373666,2282573.464626959,130106687.48373666
25,25,Fri Apr  4 14:00:05 2014,7482.85787320137,4463.566,SHA256,64,25,virt,16,512,1.0,0,19340,29845,51440,50209,1231,73,0,4,1.1699000000000001e-08,85477391.23001966,3419095.6492007864,85477391.23001966
29,29,Fri Apr  4 14:00:04 2014,7657.974308013916,4501.688,SHA256,64,33,virt,16,512,1.0,0,18809,32468,51549,49871,1678,73,0,4,9.075e-09,110192837.46556474,3339176.892895901,110192837.46556474
34,34,Fri Apr  4 14:00:05 2014,7978.787097930908,4650.688,SHA256,64,41,virt,32,512,1.0,0,21132,43923,56351,54008,2343,73,0,4,8.3e-09,120481927.71084337,2938583.602703497,120481927.71084337
22,22,Fri Apr  4 14:00:05 2014,8033.287415027618,4488.953,SHA256,64,17,virt,32,512,1.0,0,19741,34641,53135,52767,368,73,0,4,1.7059e-08,58620083.2405182,3448240.1906187176,58620083.2405182
38,38,Fri Apr  4 14:00:06 2014,8041.6300711631775,4635.371,SHA256,64,49,virt,32,512,1.0,0,21601,46570,55694,53382,2312,73,0,4,7.862000000000001e-09,127194098.19384378,2595797.9223233424,127194098.19384378
26,26,Fri Apr  4 14:00:06 2014,8655.120827913284,4570.949,SHA256,64,25,virt,32,512,1.0,0,20850,38449,55095,53866,1229,73,0,4,1.1730000000000001e-08,85251491.90110826,3410059.6760443305,85251491.90110826
31,31,Fri Apr  4 14:00:05 2014,8683.689231872559,4818.473,SHA256,64,33,virt,64,512,1.0,0,26072,58769,64361,62681,1680,73,0,4,9.307000000000002e-09,107446008.38078864,3255939.647902686,107446008.38078864
1,1,Fri Apr  4 14:00:05 2014,8917.911956071854,4629.492,SHA256,64,1,virt,16,512,1.0,0,109,286,325,317,8,43,0,0,3.659e-09,273298715.4960372,273298715.4960372,273298715.4960372
39,39,Fri Apr  4 14:00:05 2014,9106.548935174942,4899.773,SHA256,64,49,virt,64,512,1.0,0,26926,64290,65485,63156,2329,73,0,4,8.205000000000001e-09,121876904.32663009,2487283.761767961,121876904.32663009
16,16,Fri Apr  4 14:00:05 2014,9413.385962963104,4231.828,SHA256,64,9,seq,32,512,1.0,0,12285,7770,41638,41499,139,73,0,0,3.3547e-08,29808924.792082746,3312102.7546758605,3312102.7546758605
27,27,Fri Apr  4 14:00:05 2014,9419.901315927505,4790.246,SHA256,64,25,virt,64,512,1.0,0,30243,56199,64791,63558,1233,73,0,4,1.1569000000000003e-08,86437894.37289305,3457515.774915722,86437894.37289305
23,23,Fri Apr  4 14:00:04 2014,10289.261034965515,4728.41,SHA256,64,17,virt,64,512,1.0,0,25537,52386,62733,62361,372,73,0,4,1.6807e-08,59499018.26619861,3499942.2509528594,59499018.26619861
17,17,Fri Apr  4 14:00:04 2014,10346.67518401146,4407.5,SHA256,64,9,virt,16,512,1.0,0,18911,20687,50678,50522,156,73,0,4,3.2241000000000004e-08,31016407.679662537,3446267.519962504,31016407.679662537
35,35,Fri Apr  4 14:00:04 2014,10403.588397979736,4722.758,SHA256,64,41,virt,64,512,1.0,0,27819,61621,66190,63861,2329,73,0,4,8.358000000000001e-09,119645848.28906435,2918191.421684496,119645848.28906435
18,18,Fri Apr  4 14:00:06 2014,10550.063585996628,4524.258,SHA256,64,9,virt,32,512,1.0,0,20417,29268,53665,53509,156,73,0,4,3.3274000000000004e-08,30053495.221494257,3339277.2468326953,30053495.221494257
12,12,Fri Apr  4 14:00:04 2014,11261.605141162872,4280.992,SHA256,64,5,seq,32,512,1.0,0,11683,4508,42241,42102,139,73,0,0,6.5866e-08,15182339.902225731,3036467.980445146,3036467.980445146
2,2,Fri Apr  4 14:00:06 2014,11664.592064142227,4783.039,SHA256,64,1,virt,32,512,1.0,0,182,515,513,505,8,43,0,0,4.023000000000001e-09,248570718.36937603,248570718.36937603,248570718.36937603
19,19,Fri Apr  4 14:00:05 2014,11882.49928188324,4752.152,SHA256,64,9,virt,64,512,1.0,0,25953,47134,63533,63369,164,73,0,4,3.2574000000000004e-08,30699330.754589546,3411036.7505099494,30699330.754589546
3,3,Fri Apr  4 14:00:05 2014,12002.404581069946,4988.34,SHA256,64,1,virt,64,512,1.0,0,323,936,954,938,16,43,0,0,4.714e-09,212134068.73143828,212134068.73143828,212134068.73143828
42,42,Fri Apr  4 15:37:49 2014,6847.785617828369,5231.277,SHA256,64,57,virt,32,512,1.0,0,21335,49252,55758,53428,2330,73,0,4,7.879e-09,126919659.85531157,2226660.6992159924,126919659.85531157
44,44,Fri Apr  4 15:47:48 2014,6259.378859996796,3838.207,SHA256,64,65,seq,32,512,1.0,0,13934,29925,43023,40729,2294,73,0,0,5.393e-09,185425551.64101613,2852700.7944771713,2852700.7944771713
13,13,Fri Apr  4 14:00:05 2014,13286.491702079773,4459.094,SHA256,64,5,virt,16,512,1.0,0,19690,17495,50199,50050,149,73,0,4,6.4051e-08,15612558.742252268,3122511.7484504534,15612558.742252268
14,14,Fri Apr  4 14:00:06 2014,13398.763172864914,4586.93,SHA256,64,5,virt,32,512,1.0,0,20166,26110,53106,52957,149,73,0,4,6.531100000000001e-08,15311356.433066403,3062271.286613281,15311356.433066403
46,46,Fri Apr  4 15:52:03 2014,7529.765594959259,4515.277,SHA256,64,65,virt,32,512,1.0,0,19059,51602,54504,52166,2338,73,0,4,5.901e-09,169462802.9147602,2607120.044842465,169462802.9147602
47,47,Fri Apr  4 15:53:03 2014,7734.767082929611,5146.312,SHA256,64,65,virt,64,512,1.0,0,25795,69564,64488,62151,2337,73,0,4,6.612e-09,151240169.38898972,2326771.836753688,151240169.38898972
15,15,Fri Apr  4 14:00:05 2014,14943.08881020546,4808.719,SHA256,64,5,virt,64,512,1.0,0,27867,43904,63091,62934,157,73,0,4,6.4356e-08,15538566.722605508,3107713.3445211016,15538566.722605508
45,45,Fri Apr  4 15:50:48 2014,8384.26358795166,4341.172,SHA256,64,65,virt,16,512,1.0,0,17144,43020,51649,49319,2330,73,0,4,5.534e-09,180701120.34694615,2780017.2361068637,180701120.34694615
43,43,Fri Apr  4 15:43:49 2014,8813.382380008698,5356.492,SHA256,64,57,virt,64,512,1.0,0,25685,66965,65887,63551,2336,73,0,4,7.934e-09,126039828.58583312,2211225.062909353,126039828.58583312
8,8,Fri Apr  4 14:00:04 2014,19219.29877781868,4297.863,SHA256,64,3,seq,32,512,1.0,0,11568,2649,41724,41724,0,73,0,0,1.31167e-07,7623868.808465544,2541289.602821848,2541289.602821848
9,9,Fri Apr  4 14:00:05 2014,19967.451725006104,4488.379,SHA256,64,3,virt,16,512,1.0,0,17590,15720,49533,49519,14,73,0,4,1.28105e-07,7806096.561414465,2602032.187138155,7806096.561414465
10,10,Fri Apr  4 14:00:05 2014,20614.026683092117,4563.84,SHA256,64,3,virt,32,512,1.0,0,20613,24325,53737,53723,14,73,0,4,1.3144300000000002e-07,7607860.441408061,2535953.480469354,7607860.441408061
11,11,Fri Apr  4 14:00:03 2014,23427.13700389862,4741.762,SHA256,64,3,virt,64,512,1.0,0,30381,42051,63153,63131,22,73,0,4,1.35087e-07,7402636.819235012,2467545.606411671,7402636.819235012
72,72,Fri Apr  4 17:32:48 2014,14913.22968006134,4525.715,SHA512,80,25,seq,32,512,1.0,0,35620,35862,106633,104852,1781,73,0,0,1.8103999999999998e-08,55236411.842686705,2209456.4737074682,2209456.4737074682
76,76,Fri Apr  4 17:58:03 2014,14398.00210905075,4586.129,SHA512,80,33,seq,32,512,1.0,0,34873,43117,108605,105589,3016,73,0,0,1.4104e-08,70901871.80941577,2148541.5699822963,2148541.5699822963
80,80,Fri Apr  4 18:11:03 2014,14161.732048034668,4701.09,SHA512,80,41,seq,32,512,1.0,0,35774,48093,109259,104653,4606,73,0,0,1.0526000000000001e-08,95002850.08550255,2317142.685012257,2317142.685012257
73,73,Fri Apr  4 17:32:48 2014,17159.170376062393,5006.281,SHA512,80,25,virt,16,512,1.0,0,43525,60732,120138,118309,1829,73,0,7.5,1.8710999999999998e-08,53444497.88894234,2137779.9155576937,53444497.88894234
74,74,Fri Apr  4 17:42:18 2014,17541.46435189247,5325.641,SHA512,80,25,virt,32,512,1.0,0,53358,77347,135055,133276,1779,73,0,7.5,1.9474e-08,51350518.64023827,2054020.7456095307,51350518.64023827
77,77,Fri Apr  4 18:03:05 2014,16792.673710107803,5101.438,SHA512,80,33,virt,16,512,1.0,0,43819,68222,120112,117107,3005,73,0,7.5,1.4397000000000001e-08,69458915.05174689,2104815.607628694,69458915.05174689
69,69,Fri Apr  4 17:15:18 2014,19739.167878866196,4830.398,SHA512,80,17,virt,16,512,1.0,0,43442,50769,118577,118005,572,73,0,7.5,2.4487e-08,40837995.67117246,2402235.039480733,40837995.67117246
68,68,Fri Apr  4 17:08:18 2014,20725.30357813835,4484.352,SHA512,80,17,seq,32,512,1.0,0,33231,26602,107947,107374,573,73,0,0,2.4443000000000003e-08,40911508.40731497,2406559.3180773514,2406559.3180773514
4,4,Fri Apr  4 14:00:05 2014,33320.50000715256,4341.332,SHA256,64,2,seq,32,512,1.0,0,11556,1614,41739,41739,0,73,0,0,2.540440000000001e-07,3936325.990773251,1968162.9953866254,1968162.9953866254
70,70,Fri Apr  4 17:18:18 2014,22373.52936387062,5109.02,SHA512,80,17,virt,32,512,1.0,0,47303,67801,132505,131912,593,73,0,7.5,2.4937999999999998e-08,40099446.627636544,2358790.978096267,40099446.627636544
75,75,Fri Apr  4 17:44:18 2014,21207.363831996918,5961.473,SHA512,80,25,virt,64,512,1.0,0,62220,112007,159198,157413,1785,73,0,7.5,1.8695e-08,53490238.031559244,2139609.5212623696,53490238.031559244
78,78,Fri Apr  4 18:09:33 2014,19820.666826963425,5454.387,SHA512,80,33,virt,32,512,1.0,0,52402,84970,135185,132198,2987,73,0,7.5,1.4174000000000002e-08,70551714.40666008,2137930.73959576,70551714.40666008
81,81,Fri Apr  4 19:21:18 2014,15642.39135813713,5159.887,SHA512,80,41,virt,16,512,1.0,0,46566,73069,121911,117294,4617,73,0,7.5,1.0626e-08,94108789.76096368,2295336.3356332607,94108789.76096368
0,0,Fri Apr  4 14:00:04 2014,35220.068138837814,4319.551,SHA256,64,1,seq,32,512,1.0,0,12403,1086,41837,41837,0,73,0,0,2.5946600000000003e-07,3854069.511997718,3854069.511997718,3854069.511997718
82,82,Fri Apr  4 19:33:19 2014,16130.149635076523,5509.875,SHA512,80,41,virt,32,512,1.0,0,52036,89880,137042,132416,4626,73,0,7.5,1.0557000000000001e-08,94723879.89012028,2310338.533905373,94723879.89012028
6,6,Fri Apr  4 14:00:06 2014,37251.3600230217,4606.281,SHA256,64,2,virt,32,512,1.0,0,21431,23309,52979,52971,8,73,0,4,2.59318e-07,3856269.1367355906,1928134.5683677953,3856269.1367355906
71,71,Fri Apr  4 17:20:18 2014,25984.297788143158,5921.824,SHA512,80,17,virt,64,512,1.0,0,63135,102369,157314,156727,587,73,0,7.5,2.5087e-08,39861282.73607844,2344781.337416379,39861282.73607844
7,7,Fri Apr  4 14:00:05 2014,38146.02670288086,4821.379,SHA256,64,2,virt,64,512,1.0,0,26462,41030,62608,62592,16,73,0,4,2.65378e-07,3768209.8742171545,1884104.9371085772,3768209.8742171545
79,79,Fri Apr  4 18:10:48 2014,23156.68212080002,6077.301,SHA512,80,33,virt,64,512,1.0,0,61899,119572,159693,156661,3032,73,0,7.5,1.3893000000000002e-08,71978694.30648527,2181172.5547419777,71978694.30648527
5,5,Fri Apr  4 14:00:03 2014,38282.701666116714,4533.18,SHA256,64,2,virt,16,512,1.0,0,22476,14712,49813,49805,8,73,0,4,2.6278100000000006e-07,3805450.165727354,1902725.082863677,3805450.165727354
64,64,Fri Apr  4 16:51:48 2014,28663.531888008118,4256.918,SHA512,80,9,seq,32,512,1.0,0,32420,15335,106548,106281,267,73,0,0,5.1890000000000003e-08,19271535.94141453,2141281.771268281,2141281.771268281
83,83,Fri Apr  4 19:44:19 2014,19530.174882888794,6122.594,SHA512,80,41,virt,64,512,1.0,0,60583,124467,160136,155526,4610,73,0,7.5,1.1059e-08,90424088.97730355,2205465.5848122817,90424088.97730355
84,84,Fri Apr  4 20:31:03 2014,16993.93728518486,4869.113,SHA512,80,49,seq,32,512,1.0,0,38373,53528,111958,106402,5556,73,0,0,9.830000000000001e-09,101729399.79654118,2076110.199929412,2076110.199929412
85,85,Fri Apr  4 21:41:48 2014,15645.959177970886,5269.246,SHA512,80,49,virt,16,512,1.0,0,44781,78923,125040,119421,5619,73,0,7.5,1.0161e-08,98415510.28442082,2008479.801722874,98415510.28442082
65,65,Fri Apr  4 16:52:48 2014,34060.45735216141,4779.844,SHA512,80,9,virt,16,512,1.0,0,45623,40218,117714,117430,284,73,0,7.5,4.8116000000000005e-08,20783107.49023194,2309234.1655813265,20783107.49023194
66,66,Fri Apr  4 16:53:48 2014,34194.12919616699,5083.996,SHA512,80,9,virt,32,512,1.0,0,46997,57023,132221,131937,284,73,0,7.5,4.7749000000000006e-08,20942846.970617183,2326982.9967352427,20942846.970617183
92,92,Fri Apr  4 22:53:48 2014,13126.47976899147,4950.414,SHA512,80,65,seq,32,512,1.0,0,36713,64296,110846,105254,5592,73,0,0,9.409000000000002e-09,106281220.10840683,1635095.6939754896,1635095.6939754896
88,88,Fri Apr  4 22:19:34 2014,15414.67795085907,4947.23,SHA512,80,57,seq,32,512,1.0,0,37998,58928,110993,105343,5650,73,0,0,9.548e-09,104733975.70171763,1837438.1702055724,1837438.1702055724
89,89,Fri Apr  4 22:35:33 2014,15941.094335794449,5317.441,SHA512,80,57,virt,16,512,1.0,0,47627,84259,124078,118454,5624,73,0,7.5,9.630000000000003e-09,103842159.91692625,1821792.2792443202,103842159.91692625
100,100,Sat Apr  5 00:22:18 2014,10757.70116686821,5290.375,SHA512,80,81,seq,32,512,1.0,0,35605,74870,109442,103329,6113,73,0,0,6.0359999999999994e-09,165672630.8813784,2045341.121992326,2045341.121992326
86,86,Fri Apr  4 22:07:33 2014,19300.667418003082,5583.594,SHA512,80,49,virt,32,512,1.0,0,50029,95695,139801,134231,5570,73,0,7.5,1.0081000000000001e-08,99196508.28290842,2024418.5363858861,99196508.28290842
96,96,Fri Apr  4 23:40:49 2014,14063.798710823059,4869.609,SHA512,80,73,seq,32,512,1.0,0,36852,69575,110322,104193,6129,73,0,0,8.703000000000002e-09,114902907.04354818,1574012.4252540846,1574012.4252540846
87,87,Fri Apr  4 22:19:34 2014,19140.05390405655,6250.008,SHA512,80,49,virt,64,512,1.0,0,61038,130333,163684,158115,5569,73,0,7.5,1.0048000000000002e-08,99522292.99363056,2031067.203951644,99522292.99363056
91,91,Fri Apr  4 22:44:49 2014,18900.251586914062,6221.211,SHA512,80,57,virt,64,512,1.0,0,60647,135633,162132,156522,5610,73,0,7.5,1.0029000000000002e-08,99710838.56815234,1749312.957336006,99710838.56815234
97,97,Fri Apr  4 23:42:18 2014,15570.83502817154,5445.895,SHA512,80,73,virt,16,512,1.0,0,46196,94448,122068,115891,6177,73,0,7.5,9.056e-09,110424028.26855123,1512657.921487003,110424028.26855123
94,94,Fri Apr  4 23:31:48 2014,17050.58826494217,5724.137,SHA512,80,65,virt,32,512,1.0,0,52884,105986,139231,133596,5635,73,0,7.5,9.427e-09,106078285.77490187,1631973.6273061826,106078285.77490187
67,67,Fri Apr  4 16:56:18 2014,41477.97638678551,5691.762,SHA512,80,9,virt,64,512,1.0,0,61535,90931,156812,156520,292,73,0,7.5,4.8568e-08,20589688.6839071,2287743.1871007886,20589688.6839071
90,90,Fri Apr  4 22:43:33 2014,20726.48656797409,5608.07,SHA512,80,57,virt,32,512,1.0,0,51719,101087,138836,133155,5681,73,0,7.5,9.665000000000001e-09,103466114.84738748,1815194.9973225873,103466114.84738748
98,98,Fri Apr  4 23:48:03 2014,16927.245182991028,5713.539,SHA512,80,73,virt,32,512,1.0,0,55236,111261,136874,130679,6195,73,0,7.5,9.734000000000001e-09,102732689.5418122,1407297.117011126,102732689.5418122
102,102,Sat Apr  5 00:36:18 2014,14723.41977095604,5704.574,SHA512,80,81,virt,32,512,1.0,0,47068,116591,135266,129106,6160,73,0,7.5,6.88e-09,145348837.2093023,1794430.0890037322,145348837.2093023
101,101,Sat Apr  5 00:34:18 2014,15633.55133008957,5507.07,SHA512,80,81,virt,16,512,1.0,0,44782,99773,121201,115043,6158,73,0,7.5,6.949e-09,143905597.92775938,1776612.3200957947,143905597.92775938
60,60,Fri Apr  4 16:29:03 2014,46520.76901078224,4271.125,SHA512,80,5,seq,32,512,1.0,0,30773,8963,106054,105787,267,73,0,0,9.595699999999999e-08,10421334.556103256,2084266.9112206511,2084266.9112206511
103,103,Sat Apr  5 00:37:18 2014,19647.76252913475,6446.559,SHA512,80,81,virt,64,512,1.0,0,63660,151179,160961,154796,6165,73,0,7.5,8.055e-09,124146492.86157666,1532672.7513774897,124146492.86157666
93,93,Fri Apr  4 23:16:03 2014,25304.899453878403,5446.695,SHA512,80,65,virt,16,512,1.0,0,48440,89192,124291,118638,5653,73,0,7.5,9.43e-09,106044538.70625661,1631454.4416347172,106044538.70625661
49,49,Fri Apr  4 15:59:03 2014,52517.69945001602,5610.477,SHA512,80,1,virt,16,512,1.0,0,119,287,308,300,8,43,0,0,3.798e-09,263296471.82727748,263296471.82727748,263296471.82727748
95,95,Fri Apr  4 23:42:18 2014,25148.55925488472,6370.082,SHA512,80,65,virt,64,512,1.0,0,63933,140603,163232,157582,5650,73,0,7.5,9.484e-09,105440742.30282581,1622165.26619732,105440742.30282581
99,99,Sat Apr  5 00:21:33 2014,23530.398597955704,6360.418,SHA512,80,73,virt,64,512,1.0,0,63694,145850,161197,155031,6166,73,0,7.5,9.12e-09,109649122.80701755,1502042.7781783226,109649122.80701755
51,51,Fri Apr  4 16:02:04 2014,53794.18525886536,6478.238,SHA512,80,1,virt,64,512,1.0,0,326,939,940,924,16,43,0,0,4.878e-09,205002050.0205002,205002050.0205002,205002050.0205002
50,50,Fri Apr  4 16:00:04 2014,53953.8436229229,5970.457,SHA512,80,1,virt,32,512,1.0,0,181,520,534,526,8,43,0,0,4.198000000000001e-09,238208670.79561692,238208670.79561692,238208670.79561692
61,61,Fri Apr  4 16:32:03 2014,55804.311670064926,4816.078,SHA512,80,5,virt,16,512,1.0,0,41901,33340,115467,115190,277,73,0,7.5,9.4143e-08,10622138.661398087,2124427.7322796173,10622138.661398087
63,63,Fri Apr  4 16:38:03 2014,56856.805861234665,5700.797,SHA512,80,5,virt,64,512,1.0,0,60618,84634,152319,152035,284,73,0,7.5,9.3343e-08,10713176.13532884,2142635.227065768,10713176.13532884
62,62,Fri Apr  4 16:38:03 2014,57666.309614896774,5042.699,SHA512,80,5,virt,32,512,1.0,0,48557,50049,130315,130038,277,73,0,7.5,9.412800000000001e-08,10623831.37854836,2124766.275709672,10623831.37854836
56,56,Fri Apr  4 16:15:04 2014,89477.19583511353,4431.047,SHA512,80,3,seq,32,512,1.0,0,31575,5299,105159,105159,0,73,0,0,1.94924e-07,5130204.592559151,1710068.197519717,1710068.197519717
59,59,Fri Apr  4 16:25:03 2014,94706.57824516296,5435.453,SHA512,80,3,virt,64,512,1.0,0,58809,81708,153638,153616,22,73,0,7.5,1.9506200000000003e-07,5126575.140211829,1708858.3800706097,5126575.140211829
58,58,Fri Apr  4 16:25:03 2014,95475.93827795982,4805.164,SHA512,80,3,virt,32,512,1.0,0,48035,47038,129913,129899,14,73,0,7.5,1.9087000000000001e-07,5239168.020118405,1746389.3400394684,5239168.020118405
57,57,Fri Apr  4 16:15:03 2014,100238.46492099762,4528.203,SHA512,80,3,virt,16,512,1.0,0,43783,30331,114825,114811,14,73,0,7.5,1.92975e-07,5182018.396165307,1727339.4653884356,5182018.396165307
52,52,Fri Apr  4 16:05:48 2014,174682.32305693626,5097.902,SHA512,80,2,seq,32,512,1.0,0,32023,3162,101697,101697,0,73,0,0,3.8557900000000007e-07,2593502.2394891833,1296751.1197445916,1296751.1197445916
48,48,Fri Apr  4 15:58:04 2014,186498.54691886902,5655.473,SHA512,80,1,seq,32,512,1.0,0,30250,2112,102883,102883,0,73,0,0,3.9492800000000005e-07,2532107.1182595305,2532107.1182595305,2532107.1182595305
53,53,Fri Apr  4 16:06:03 2014,196783.81726694107,5432.469,SHA512,80,2,virt,16,512,1.0,0,44588,28183,114233,114225,8,73,0,7.5,3.96361e-07,2522952.560922997,1261476.2804614985,2522952.560922997
54,54,Fri Apr  4 16:08:05 2014,213810.40653896332,5788.426,SHA512,80,2,virt,32,512,1.0,0,53514,44940,129644,129636,8,73,0,7.5,3.8504000000000006e-07,2597132.765426968,1298566.382713484,2597132.765426968
55,55,Fri Apr  4 16:14:04 2014,216522.35307312012,6095.004,SHA512,80,2,virt,64,512,1.0,0,61418,79541,153368,153352,16,73,0,7.5,3.9077900000000003e-07,2558991.1433316525,1279495.5716658263,2558991.1433316525
